"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","Добавление двух товаров обновляет бейдж корзины","tests","Wed Mar 11 17:47:55 UTC 2026","passed","Wed Mar 11 17:47:56 UTC 2026","","test_inventory","",""
"","444","Успешная авторизация","tests","Wed Mar 11 17:47:50 UTC 2026","passed","Wed Mar 11 17:47:51 UTC 2026","","test_auth","",""
"","111","Удаление одного товара из корзины","tests","Wed Mar 11 17:47:53 UTC 2026","passed","Wed Mar 11 17:47:53 UTC 2026","","test_cart","",""
"","28","Сумма налога отображается корректно","tests","Wed Mar 11 17:47:59 UTC 2026","passed","Wed Mar 11 17:47:59 UTC 2026","","test_checkout_overview_page","",""
"","86","Кнопка 'Checkout' направляет на страницу оформления заказа","tests","Wed Mar 11 17:47:51 UTC 2026","passed","Wed Mar 11 17:47:51 UTC 2026","","test_cart","",""
"","12","Тест отображения текста 'THANK YOU FOR YOUR ORDER' на странице завершения заказа","tests","Wed Mar 11 17:47:56 UTC 2026","passed","Wed Mar 11 17:47:56 UTC 2026","","test_finish","",""
"","138","Неуспешная авторизация: 'Epic sadface: Password is required'","tests","Wed Mar 11 17:47:56 UTC 2026","passed","Wed Mar 11 17:47:56 UTC 2026","","test_auth","",""
"","197","В корзине отображается два товара после их добавления","tests","Wed Mar 11 17:47:56 UTC 2026","passed","Wed Mar 11 17:47:57 UTC 2026","","test_inventory","",""
"","65","Кнопка 'Finish' направляет на страницу завершения заказа","tests","Wed Mar 11 17:47:54 UTC 2026","passed","Wed Mar 11 17:47:54 UTC 2026","","test_checkout_overview_page","",""
"","162","Удаление одного товара из корзины","tests","Wed Mar 11 17:47:56 UTC 2026","passed","Wed Mar 11 17:47:57 UTC 2026","","test_inventory","",""
"","47","Общая стоимость товаров в корзине","tests","Wed Mar 11 17:47:51 UTC 2026","passed","Wed Mar 11 17:47:51 UTC 2026","","test_cart","",""
"","261","Неуспешная авторизация: 'Epic sadface: Username is required'","tests","Wed Mar 11 17:47:51 UTC 2026","passed","Wed Mar 11 17:47:52 UTC 2026","","test_auth","",""
"","5062","Кнопка 'Cancel' возвращает на страницу инвентаря","tests","Wed Mar 11 17:47:53 UTC 2026","failed","Wed Mar 11 17:47:58 UTC 2026","","test_checkout","",""
"","120","Кнопка 'Continue Shopping' возвращает на страницу инвентаря","tests","Wed Mar 11 17:47:52 UTC 2026","passed","Wed Mar 11 17:47:52 UTC 2026","","test_cart","",""
"","155","Неуспешная авторизация: 'Epic sadface: Username and password do not match any user in this service'","tests","Wed Mar 11 17:47:57 UTC 2026","passed","Wed Mar 11 17:47:57 UTC 2026","","test_auth","",""
"","81","Кнопка 'Cancel' возвращает на страницу инвентаря","tests","Wed Mar 11 17:47:53 UTC 2026","passed","Wed Mar 11 17:47:54 UTC 2026","","test_checkout_overview_page","",""
"","161","Текст ошибки отображается корректно в зависимости от введенных данных","tests","Wed Mar 11 17:47:52 UTC 2026","passed","Wed Mar 11 17:47:53 UTC 2026","","test_checkout","",""
"","6","Тест на количесво товаров в корзине","tests","Wed Mar 11 17:47:55 UTC 2026","passed","Wed Mar 11 17:47:55 UTC 2026","","test_checkout_overview_page","",""
"","151","Удаление всех товаров из корзины","tests","Wed Mar 11 17:47:51 UTC 2026","passed","Wed Mar 11 17:47:51 UTC 2026","","test_cart","",""
"","154","Текст ошибки отображается корректно в зависимости от введенных данных","tests","Wed Mar 11 17:47:57 UTC 2026","passed","Wed Mar 11 17:47:57 UTC 2026","","test_checkout","",""
"","136","Неуспешная авторизация: 'Epic sadface: Sorry, this user has been locked out.'","tests","Wed Mar 11 17:47:58 UTC 2026","passed","Wed Mar 11 17:47:58 UTC 2026","","test_auth","",""
"","66","Кнопка 'Back to Products' возвращает на страницу инвентаря","tests","Wed Mar 11 17:47:56 UTC 2026","passed","Wed Mar 11 17:47:56 UTC 2026","","test_finish","",""
"","116","Кнопка 'Continue' направляет на страницу обзора заказа","tests","Wed Mar 11 17:47:54 UTC 2026","passed","Wed Mar 11 17:47:54 UTC 2026","","test_checkout","",""
"","87","Текст ошибки отображается корректно в зависимости от введенных данных","tests","Wed Mar 11 17:47:57 UTC 2026","passed","Wed Mar 11 17:47:58 UTC 2026","","test_checkout","",""
"","47","Сумма заказа без налога отображается корректно","tests","Wed Mar 11 17:47:55 UTC 2026","passed","Wed Mar 11 17:47:55 UTC 2026","","test_checkout_overview_page","",""
"","51","Сумма заказа отображается корректно","tests","Wed Mar 11 17:47:55 UTC 2026","passed","Wed Mar 11 17:47:55 UTC 2026","","test_checkout_overview_page","",""
